timestamp,unix_time,experiment_id,step,loss,morris_bits
2025-07-29T20:27:01.758030,1753835221.758039,morris_exp_20250729_202700_09cb41ce,100,0.693720543384552,0.0
2025-07-29T20:27:02.808506,1753835222.808525,morris_exp_20250729_202700_09cb41ce,200,0.6931833583116531,0.0
2025-07-29T20:27:02.821928,1753835222.821934,morris_exp_20250729_202700_09cb41ce,200,0.0,96.8310468741729
2025-07-29T20:27:02.822488,1753835222.8224902,"{'theoretical_entropy_bits': 6400.0, 'conditional_entropy_bits': 6303.168953125827, 'morris_memorization_bits': 96.8310468741729, 'model_parameters': 27072, 'bits_per_parameter': 0.0035767969442291997, 'bits_per_token': 0.015129851074089515, 'memorization_fraction': 0.015129851074089515, 'total_tokens': 6400, 'dataset_size': 100, 'evaluation_device': 'mps', 'training_step': 200, 'timestamp': 1753835222.82192}",morris_exp_20250729_202700_09cb41ce
2025-07-29T20:27:03.865798,1753835223.8658078,morris_exp_20250729_202700_09cb41ce,300,0.6932045304775238,0.0
2025-07-29T20:27:04.916938,1753835224.916951,morris_exp_20250729_202700_09cb41ce,400,0.6930644387006759,0.0
2025-07-29T20:27:04.925815,1753835224.925822,morris_exp_20250729_202700_09cb41ce,400,0.0,95.41501052002968
2025-07-29T20:27:04.926360,1753835224.926363,"{'theoretical_entropy_bits': 6400.0, 'conditional_entropy_bits': 6304.58498947997, 'morris_memorization_bits': 95.41501052002968, 'model_parameters': 27072, 'bits_per_parameter': 0.0035244906368214275, 'bits_per_token': 0.014908595393754638, 'memorization_fraction': 0.014908595393754638, 'total_tokens': 6400, 'dataset_size': 100, 'evaluation_device': 'mps', 'training_step': 400, 'timestamp': 1753835224.925806}",morris_exp_20250729_202700_09cb41ce
2025-07-29T20:27:05.968856,1753835225.968865,morris_exp_20250729_202700_09cb41ce,500,0.6930879318714142,0.0
2025-07-29T20:27:07.042310,1753835227.0423198,morris_exp_20250729_202700_09cb41ce,600,0.6929677146673202,0.0
2025-07-29T20:27:07.054168,1753835227.054174,morris_exp_20250729_202700_09cb41ce,600,0.0,96.46185378135851
2025-07-29T20:27:07.054690,1753835227.054692,"{'theoretical_entropy_bits': 6400.0, 'conditional_entropy_bits': 6303.5381462186415, 'morris_memorization_bits': 96.46185378135851, 'model_parameters': 27072, 'bits_per_parameter': 0.0035631594925147206, 'bits_per_token': 0.015072164653337267, 'memorization_fraction': 0.015072164653337267, 'total_tokens': 6400, 'dataset_size': 100, 'evaluation_device': 'mps', 'training_step': 600, 'timestamp': 1753835227.0541592}",morris_exp_20250729_202700_09cb41ce
2025-07-29T20:27:08.091820,1753835228.0918322,morris_exp_20250729_202700_09cb41ce,700,0.6929539227485657,0.0
2025-07-29T20:27:09.129484,1753835229.129493,morris_exp_20250729_202700_09cb41ce,800,0.6928950357437134,0.0
2025-07-29T20:27:09.141355,1753835229.141362,morris_exp_20250729_202700_09cb41ce,800,0.0,95.94571871164499
2025-07-29T20:27:09.141945,1753835229.1419468,"{'theoretical_entropy_bits': 6400.0, 'conditional_entropy_bits': 6304.054281288355, 'morris_memorization_bits': 95.94571871164499, 'model_parameters': 27072, 'bits_per_parameter': 0.003544094219549534, 'bits_per_token': 0.01499151854869453, 'memorization_fraction': 0.01499151854869453, 'total_tokens': 6400, 'dataset_size': 100, 'evaluation_device': 'mps', 'training_step': 800, 'timestamp': 1753835229.141345}",morris_exp_20250729_202700_09cb41ce
2025-07-29T20:27:10.177541,1753835230.17755,morris_exp_20250729_202700_09cb41ce,900,0.6929304331541062,0.0
2025-07-29T20:27:11.207932,1753835231.207941,morris_exp_20250729_202700_09cb41ce,1000,0.6928187549114228,0.0
2025-07-29T20:27:11.218727,1753835231.2187352,morris_exp_20250729_202700_09cb41ce,1000,0.0,96.2896840133717
2025-07-29T20:27:11.219294,1753835231.219297,"{'theoretical_entropy_bits': 6400.0, 'conditional_entropy_bits': 6303.710315986628, 'morris_memorization_bits': 96.2896840133717, 'model_parameters': 27072, 'bits_per_parameter': 0.003556799793638139, 'bits_per_token': 0.015045263127089328, 'memorization_fraction': 0.015045263127089328, 'total_tokens': 6400, 'dataset_size': 100, 'evaluation_device': 'mps', 'training_step': 1000, 'timestamp': 1753835231.218718}",morris_exp_20250729_202700_09cb41ce
